question,tag_clean,rank,final_score,composite_score,production_recommended,audit_status,reason_code,row_id,original_tag,e5_margin,gemma_margin,token_alignment,artifact_score,rationale
এনআইডিতে বাবার নামের স্পেলিং ভুল সংশোধনের জন্য কোন কোন দলিল জমা দিতে হয়?,parents_name_correction_new,7,0.5496507538863041,0.626788616724525,True,audited,clean,21812,parents_name_correction_new,0.013419091701507568,0.04923403263092041,0.0,0.0,Clearly asks about correcting father's-name spelling error in NID and which documents to submit; strong tag fit.
জাতীয় পরিচয়পত্রে মা'র নামের বানান সংশোধন করতে কোন কাগজপত্র প্রয়োজন?,parents_name_correction_new,8,0.5464635595700423,0.6238578694598577,True,audited,clean,21853,parents_name_correction_new,0.0007522702217102051,0.02450859546661377,0.0,0.0,Specific question about correcting mother's-name spelling in national identity card and required documents; directly matches the tag.
"পিতার নামের বানান ঠিক করতে চাই, আবেদন করার জন্য কি কি দলিল লাগবে?",parents_name_correction_new,9,0.5400774343190257,0.6176462466847193,True,audited,clean,21898,parents_name_correction_new,0.00669485330581665,-0.030219733715057373,0.16666666666666666,0.0,পিতার নামের বানান ঠিক করার আবেদন ও প্রয়োজনীয় দলিল জানতে চেয়েছে; ট্যাগের উদ্দেশ্যের সঙ্গে সরাসরি মেলে।
"আমার আইডিতে মাতার নামের বানান ভুল, এবং আমি এটা সংশোধন করতে চাই। আমাকে কার কাছে যেতে হবে?",parents_name_correction_new,10,0.5400591842209936,0.6177605797213577,True,audited,clean,21755,parents_name_correction_new,0.01620107889175415,0.10500091314315796,0.0,0.0,আইডিতে মাতার নামের বানান ভুল সংশোধন এবং কোথায় যেতে হবে—এটি পিতা-মাতার নাম সংশোধনের প্রক্রিয়া সম্পর্কিত পরিষ্কার প্রশ্ন।
মা'র নামের ভুল ঠিক করতে কি শিক্ষা সনদের মূল কপি দেখাতে হবে?,parents_name_correction_new,11,0.539825944010434,0.6185414950980384,True,audited,clean,21943,parents_name_correction_new,0.007103979587554932,0.040831804275512695,0.16666666666666666,0.0,Specific question about correcting mother's-name error and whether original education certificate is needed; clear parent-name correction intent.
"এনআইডিতে পিতার নামের ভুল, এখন প্রক্রিয়াটা কী? কার কাছে যাব?",parents_name_correction_new,12,0.5382298838493832,0.6168212925351895,True,audited,clean,21802,parents_name_correction_new,0.009186923503875732,0.023325622081756592,0.0,0.0,এনআইডিতে পিতার নামের ভুল সংশোধনের প্রক্রিয়া ও কোথায় যেতে হবে জানতে চেয়েছে; পরিষ্কারভাবে এই ট্যাগের অন্তর্ভুক্ত।
ন্যাশনাল আইডিতে পিতার নাম সংশোধনের নথিপত্র কী কী দরকার?,parents_name_correction_new,13,0.5375764415599602,0.6165509010757969,True,audited,clean,21866,parents_name_correction_new,0.004004538059234619,-0.013585209846496582,0.0,0.0,ন্যাশনাল আইডিতে পিতার নাম সংশোধনের নথিপত্র জানতে চাওয়া হয়েছে; ট্যাগের কাগজপত্র-সংক্রান্ত intent পরিষ্কার।
বাবা ও মায়ের নামের বানান সংশোধনে কোন সার্টিফিকেটগুলো দরকার?,parents_name_correction_new,14,0.5343108829801306,0.6130849325687978,True,audited,clean,21912,parents_name_correction_new,0.008274376392364502,0.0547025203704834,0.0,0.0,বাবা ও মায়ের নামের বানান সংশোধনের জন্য সার্টিফিকেট জানতে চেয়েছে; পিতা-মাতার নাম সংশোধন intent স্পষ্ট।
মা'র নাম সংশোধন করার জন্য বাংলাদেশের ন্যাশনাল আইডেন্টিটি কার্ডে কি কি দলিল জমা দিতে হবে?,parents_name_correction_new,15,0.5338772976235693,0.6134249320534519,True,audited,clean,21936,parents_name_correction_new,0.0028624534606933594,0.034208059310913086,0.0,0.0,বাংলাদেশের ন্যাশনাল আইডেন্টিটি কার্ডে মা'র নাম সংশোধনের জন্য দলিল জানতে চেয়েছে; self-contained ও tag-সামঞ্জস্যপূর্ণ।
মা'র নামের ভুল সংশোধনের জন্য কি এসএসসি সার্টিফিকেট আবশ্যক?,parents_name_correction_new,16,0.5310562553325947,0.6100542565272278,True,audited,clean,21945,parents_name_correction_new,0.009170472621917725,0.06591689586639404,0.16666666666666666,0.0,"মা'র নামের ভুল সংশোধনে এসএসসি সার্টিফিকেট আবশ্যক কি না—নির্দিষ্ট ডকুমেন্ট-সংক্রান্ত প্রশ্ন, ট্যাগের সঙ্গে মেলে।"
এনআইডিতে মায়ের নামের বানান সংশোধন করতে কী কী প্রমাণ লাগবে?,parents_name_correction_new,17,0.5249719333294791,0.6058590608824286,True,audited,clean,21823,parents_name_correction_new,0.004958093166351318,0.009583711624145508,0.0,0.0,এনআইডিতে মায়ের নামের বানান সংশোধনের জন্য কী প্রমাণ লাগবে জানতে চেয়েছে; পরিষ্কার ও নির্দিষ্ট tag fit।
বাবার নাম সংশোধনে কি অনলাইন জন্মনিবন্ধনের আইডি নম্বর লাগবে?,parents_name_correction_new,18,0.522793866184765,0.6028096288335941,True,audited,clean,21919,parents_name_correction_new,0.0057152509689331055,0.04764354228973389,0.0,0.0,বাবার নাম সংশোধনে অনলাইন জন্মনিবন্ধনের আইডি নম্বর লাগবে কি না জানতে চেয়েছে; নির্দিষ্ট সহায়ক ডকুমেন্ট বিষয়ে প্রশ্ন।
"আম্মুর নামের বানান ভুল এসেছে, সংশোধনের জন্য কিভাবে আবেদন করব? কই যাব?",parents_name_correction_new,19,0.5225163135095094,0.6043485674002836,True,audited,clean,21780,parents_name_correction_new,0.0132560133934021,0.07459771633148193,0.0,0.0,আম্মুর নামের বানান ভুল হলে কীভাবে আবেদন করবে ও কোথায় যাবে—পিতা-মাতার নাম সংশোধনের প্রক্রিয়া intent স্পষ্ট।
জাতীয় পরিচয়পত্রে মায়ের নাম ঠিক করতে কি বাবা-মায়ের NID দুটোই দিতে হবে?,parents_name_correction_new,20,0.5181636943743817,0.5991474661076382,True,audited,clean,21857,parents_name_correction_new,0.006852865219116211,-0.016767263412475586,0.0,0.0,জাতীয় পরিচয়পত্রে মায়ের নাম ঠিক করতে বাবা-মায়ের NID দিতে হবে কি না জানতে চেয়েছে; নির্দিষ্ট ডকুমেন্ট requirement হিসেবে clean।
মাতার নাম সংশোধনের ব্যাপারে কোন অফিসে দেখা করতে হবে?,parents_name_correction_new,21,0.5156459228245575,0.5965722308757746,True,audited,clean,21950,parents_name_correction_new,0.010989785194396973,0.021165430545806885,0.0,0.0,মাতার নাম সংশোধনের জন্য কোন অফিসে দেখা করতে হবে জানতে চেয়েছে; প্রক্রিয়া/অফিস-সংক্রান্ত clean উদাহরণ।
এনআইডি কার্ডে মায়ের নামের পদবি সংশোধনে কী কী দরকারি কাগজ আছে?,parents_name_correction_new,22,0.5153478219634355,0.5972642180203528,True,audited,clean,21791,parents_name_correction_new,-0.0015211701393127441,-0.004136621952056885,0.0,0.0,এনআইডি কার্ডে মায়ের নামের পদবি সংশোধনে দরকারি কাগজ জানতে চেয়েছে; মায়ের নাম সংশোধনের নির্দিষ্ট উপধরন।
এনআইডিতে পিতার নাম ঠিক করতে কি বাবা-মায়ের জাতীয় পরিচয়পত্র লাগে?,parents_name_correction_new,23,0.5146888873504237,0.5970268950894794,True,audited,clean,21796,parents_name_correction_new,0.003525257110595703,-0.03338533639907837,0.0,0.0,এনআইডিতে পিতার নাম ঠিক করতে বাবা-মায়ের জাতীয় পরিচয়পত্র লাগে কি না—পিতার নাম সংশোধনের ডকুমেন্ট requirement।
বাংলাদেশে এনআইডিতে মায়ের নাম সংশোধনে কী কী কাগজপত্র লাগে?,parents_name_correction_new,24,0.5125583883474859,0.5963547747016201,True,audited,clean,21907,parents_name_correction_new,-0.0019468069076538086,-0.0016555190086364746,0.0,0.0,Self-contained NID question about correcting mother's name and required paperwork; directly matches the tag.
এনআইডিতে বাবার নাম ঠিক করার জন্য কি ভাই বা বোনের জাতীয় পরিচয়পত্র লাগবে?,parents_name_correction_new,25,0.5095035758193968,0.5940910387308567,True,audited,clean,21806,parents_name_correction_new,0.006379961967468262,-0.01282280683517456,0.0,0.0,Specific NID father-name correction question asking whether sibling NID documents are needed; fits the tag clearly.
বাংলাদেশের জাতীয় পরিচয়পত্রে পিতার নাম সংশোধনের জন্য কি কি কাগজপত্র প্রয়োজন?,parents_name_correction_new,26,0.5085132826544758,0.5915818621182014,True,audited,clean,21910,parents_name_correction_new,0.0010403990745544434,-0.013178050518035889,0.0,0.0,Clear national ID question about correcting father's name and required documents; central to the tag.
ন্যাশনাল আইডিতে পিতার নামের ভুলের জন্য ঠিক কাকে approach করতে হয়?,parents_name_correction_new,27,0.507611314542724,0.5914070444938014,True,audited,clean,21867,parents_name_correction_new,0.011407732963562012,0.022454440593719482,0.0,0.0,Self-contained NID question about father's name error and whom to approach; asks about the correction process.
ন্যাশনাল আইডিতে পিতামাতা নাম ঠিক করতে কী কী সাপোর্টিং ডকুমেন্ট লাগবে?,parents_name_correction_new,28,0.5053797565977289,0.589568417875256,True,audited,clean,21865,parents_name_correction_new,0.0073282718658447266,0.0020516514778137207,0.0,0.0,Clearly asks about correcting parent names in NID and required supporting documents; matches the tag.
জাতীয় পরিচয়পত্রে পিতার নামের পদবি ঠিক করতে কি পারিবারিক সনদ লাগে?,parents_name_correction_new,29,0.5019402305027648,0.5859655740810328,True,audited,clean,21849,parents_name_correction_new,0.006033599376678467,-0.03442704677581787,0.0,0.0,Specific NID father's surname correction question asking whether a family certificate is needed; fits parent-name correction.
জাতীয় আইডিতে মায়ের নাম ঠিক করার জন্য কোন জায়গায় কাগজ জমা দিতে হয়?,parents_name_correction_new,30,0.4984620832272737,0.5834366280069501,True,audited,clean,21843,parents_name_correction_new,0.005822718143463135,-0.03376328945159912,0.0,0.0,Self-contained national ID question about where to submit papers for correcting mother's name; process-focused and on tag.
জাতীয় পরিচয়পত্রে পিতার নাম পরিবর্তনে কি বাবা-মায়ের এনআইডি উভয়ই লাগবে?,parents_name_correction_new,31,0.49720230982983227,0.5828464072284978,True,audited,clean,21846,parents_name_correction_new,0.001040339469909668,-0.03933227062225342,0.0,0.0,National ID father-name correction/change question asking whether both parents' NIDs are required; clearly in-scope.
এনআইডিতে মা'র নামের পদবী সংশোধনের সময় কোন কোন প্রমাণপত্র চাওয়া হয়?,parents_name_correction_new,32,0.4940528726011346,0.5801340447432323,True,audited,clean,21815,parents_name_correction_new,-0.0006528496742248535,-0.015602707862854004,0.0,0.0,এনআইডিতে মা'র নামের পদবী সংশোধনের প্রমাণপত্র জানতে চেয়েছে; পিতামাতার নাম সংশোধন সংক্রান্ত পরিষ্কার উদাহরণ।
জাতীয় পরিচয়পত্রে পিতার নাম সংশোধনের সময় শিক্ষা সনদ কোনটা দিতে হয়?,parents_name_correction_new,33,0.4936607513152487,0.5779956606784891,True,audited,clean,21847,parents_name_correction_new,0.00694352388381958,-0.005929052829742432,0.0,0.0,জাতীয় পরিচয়পত্রে পিতার নাম সংশোধনের জন্য কোন শিক্ষা সনদ লাগবে তা জানতে চেয়েছে; ট্যাগের সঙ্গে সুনির্দিষ্টভাবে মেলে।
এনআইডি কার্ডে মায়ের নাম সংশোধনে কোন কাগজপত্র লাগবে?,parents_name_correction_new,34,0.49360954012731095,0.5807171060321306,True,audited,clean,21789,parents_name_correction_new,-0.003529071807861328,-0.0269925594329834,0.0,0.0,এনআইডি কার্ডে মায়ের নাম সংশোধনের কাগজপত্র জানতে চেয়েছে; ট্যাগের উদ্দেশ্যের সঙ্গে সরাসরি মেলে।
জাতীয় আইডিতে পিতার নামের স্পেলিং ঠিক করতে কি একাধিক সনদ দরকার?,parents_name_correction_new,35,0.4907283549708521,0.5747901130322172,True,audited,clean,21832,parents_name_correction_new,0.00824958086013794,0.022082984447479248,0.0,0.0,জাতীয় আইডিতে পিতার নামের স্পেলিং ঠিক করতে সনদ দরকার কিনা জানতে চেয়েছে; পিতার নামের বানান সংশোধনের পরিষ্কার NID-সংক্রান্ত প্রশ্ন।
এনআইডি কার্ডে মায়ের নাম ঠিক করতে কোন কোন শিক্ষাগত সনদ গ্রহণযোগ্য?,parents_name_correction_new,36,0.4876597571526402,0.5726747260071161,True,audited,clean,21788,parents_name_correction_new,0.00551837682723999,-0.040115296840667725,0.0,0.0,এনআইডি কার্ডে মায়ের নাম ঠিক করতে গ্রহণযোগ্য শিক্ষাগত সনদ জানতে চেয়েছে; ট্যাগের ইন্টেন্টের সঙ্গে সরাসরি সামঞ্জস্যপূর্ণ।
এনআইডিতে পিতার নাম সংশোধনে কি পিইসি বা জেএসসি সনদ লাগবে?,parents_name_correction_new,37,0.4860025263488793,0.5707561882548328,True,audited,clean,21797,parents_name_correction_new,0.0017357468605041504,-0.0008855462074279785,0.0,0.0,এনআইডিতে পিতার নাম সংশোধনে নির্দিষ্ট সনদ লাগবে কিনা জানতে চেয়েছে; পিতামাতার নাম সংশোধন সংক্রান্ত পরিষ্কার প্রশ্ন।
বিয়ের পর এনআইডি কার্ডে স্বামী নাম যোগ করার জন্য কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,1,0.7380620521823615,0.691837708449837,True,audited,clean,29441,spouse_name_correction_new,0.012247920036315918,0.04119962453842163,0.2857142857142857,0.0,বিয়ের পর এনআইডিতে স্বামী নাম যোগ করার ডকুমেন্টস জানতে চেয়েছে; tag intent-এর সঙ্গে সরাসরি মেলে।
বিয়ের পরে এনআইডি কার্ডে স্বামী নাম যোগ করতে কি কি কাগজপত্র লাগবে?,spouse_name_correction_new,2,0.6078337687155482,0.6860210534434175,True,audited,clean,29446,spouse_name_correction_new,0.010833382606506348,0.03697305917739868,0.2857142857142857,0.0,বিয়ের পরে এনআইডিতে স্বামী নাম যোগের কাগজপত্র সম্পর্কে প্রশ্ন; spouse name addition intent পরিষ্কার।
জাতীয় আইডি কার্ডে স্বামী নাম সংশোধনে কি কি কাগজপত্র প্রয়োজন?,spouse_name_correction_new,3,0.6058577373814139,0.6815167200123993,True,audited,clean,29367,spouse_name_correction_new,0.010019063949584961,0.055710792541503906,0.14285714285714285,0.0,জাতীয় আইডি কার্ডে স্বামী নাম সংশোধনের কাগজপত্র জানতে চাওয়া হয়েছে; spouse name correction tag-এর জন্য পরিষ্কার।
এনআইডি কার্ডে স্বামী নাম সংশোধন করার জন্য কি কি কাগজপত্র প্রয়োজন?,spouse_name_correction_new,4,0.604562315177492,0.682800196669376,True,audited,clean,29311,spouse_name_correction_new,0.010288119316101074,0.06453001499176025,0.14285714285714285,0.0,এনআইডি কার্ডে স্বামী নাম সংশোধনের জন্য প্রয়োজনীয় কাগজপত্র জানতে চেয়েছে; কেন্দ্রীয় intent-এর সঙ্গে মেলে।
স্বামী নাম সংশোধনে এনআইডি কার্ডে কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,5,0.6038708518848949,0.6814418360100428,True,audited,clean,29486,spouse_name_correction_new,0.009410381317138672,0.0640837550163269,0.14285714285714285,0.0,স্বামী নাম সংশোধনে এনআইডি কার্ডে কী ডকুমেন্টস লাগবে তা জানতে চেয়েছে; tag intent সরাসরি পূরণ করে।
এনআইডি কার্ডে স্বামীর নাম সংশোধনের জন্য কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,6,0.6024379832392662,0.6812467123204221,True,audited,clean,29319,spouse_name_correction_new,0.011301159858703613,0.03364676237106323,0.14285714285714285,0.0,এনআইডি কার্ডে স্বামীর নাম সংশোধনের ডকুমেন্টস সম্পর্কে স্বয়ংসম্পূর্ণ প্রশ্ন; clean example।
এনআইডিতে বিবাহ-পরবর্তী স্বামীর নাম সংশোধনে কোন কোন কাগজপত্র লাগে?,spouse_name_correction_new,7,0.600351761710528,0.6772028316254362,True,audited,clean,29342,spouse_name_correction_new,0.011110424995422363,0.0594448447227478,0.14285714285714285,0.0,বিবাহ-পরবর্তী স্বামীর নাম সংশোধনের কাগজপত্র জানতে চেয়েছে; tag-এর must-have concept স্পষ্ট।
কি কি কাগজপত্র লাগবে স্বামী নাম সংশোধনের জন্য এনআইডি কার্ডে?,spouse_name_correction_new,8,0.6002040170082753,0.6793806474788088,True,audited,clean,29366,spouse_name_correction_new,0.010794401168823242,0.054737985134124756,0.14285714285714285,0.0,এনআইডি কার্ডে স্বামী নাম সংশোধনের জন্য কী কাগজপত্র লাগবে জানতে চেয়েছে; tag-এর সঙ্গে মেলে।
স্বামী নাম সংশোধনে এনআইডি কার্ডে কি কি ডকুমেন্টস প্রয়োজন?,spouse_name_correction_new,9,0.6000298429246625,0.6794760444116207,True,audited,clean,29485,spouse_name_correction_new,0.008733987808227539,0.06507456302642822,0.14285714285714285,0.0,স্বামী নাম সংশোধনে এনআইডির ডকুমেন্টস প্রয়োজনীয়তা জানতে চেয়েছে; intent স্পষ্ট ও প্রাসঙ্গিক।
জাতীয় আইডি কার্ডে স্বামী নাম সংশোধনে কি কি ডকুমেন্টস জমা দিতে হবে?,spouse_name_correction_new,10,0.5996249459770339,0.6781928848345908,True,audited,clean,29368,spouse_name_correction_new,0.009499549865722656,0.04026627540588379,0.14285714285714285,0.0,জাতীয় আইডি কার্ডে স্বামী নাম সংশোধনের জন্য ডকুমেন্টস জমা দেওয়ার প্রশ্ন; সঠিক spouse correction intent।
জাতীয় আইডিতে স্বামী নাম যোগ করার জন্য কি কি কাগজপত্র দিতে হবে?,spouse_name_correction_new,11,0.5984328073751594,0.6755040375173541,True,audited,clean,29392,spouse_name_correction_new,0.009300291538238525,0.05846047401428223,0.14285714285714285,0.0,জাতীয় আইডিতে স্বামী নাম যোগের জন্য কাগজপত্র জানতে চাওয়া হয়েছে; spouse name addition intent।
এনআইডি কার্ডে স্বামী নাম সংশোধনের জন্য কি কি কাগজপত্র জমা দিতে হবে?,spouse_name_correction_new,12,0.5974406481917783,0.6766299599896621,True,audited,clean,29313,spouse_name_correction_new,0.009004771709442139,0.04155445098876953,0.14285714285714285,0.0,এনআইডি কার্ডে স্বামী নাম সংশোধনের জন্য কোন কাগজপত্র জমা দিতে হবে জানতে চেয়েছে; clean fit।
জাতীয় আইডি কার্ডে স্বামীর নাম সংশোধনের জন্য কি কি কাগজপত্র দিতে হবে?,spouse_name_correction_new,13,0.5952919843216381,0.6748410048810668,True,audited,clean,29369,spouse_name_correction_new,0.011058807373046875,0.03547316789627075,0.14285714285714285,0.0,জাতীয় আইডি কার্ডে স্বামীর নাম সংশোধনের কাগজপত্র জানতে চেয়েছে; tag intent পরিষ্কার।
স্বামী নাম সংশোধনের জন্য এনআইডি কার্ডে কি কি কাগজপত্র দিতে হবে?,spouse_name_correction_new,14,0.5944531848523292,0.6741977708466621,True,audited,clean,29488,spouse_name_correction_new,0.008257865905761719,0.056397974491119385,0.14285714285714285,0.0,স্বামী নাম সংশোধনের জন্য এনআইডি কার্ডে কী কাগজপত্র দিতে হবে জানতে চেয়েছে; clean example।
এনআইডি কার্ডে বিয়ের পর স্বামীর নাম যোগ করার জন্য কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,15,0.5944479882779888,0.6745543635691088,True,audited,clean,29305,spouse_name_correction_new,0.012386977672576904,0.0296170711517334,0.14285714285714285,0.0,বিয়ের পর এনআইডি কার্ডে স্বামীর নাম যোগ করার ডকুমেন্টস সম্পর্কে প্রশ্ন; প্রাসঙ্গিক ও self-contained।
এনআইডি কার্ডে স্বামী নাম যোগ করার জন্য কি কি কাগজপত্র লাগবে?,spouse_name_correction_new,16,0.594335795926292,0.6738894605621182,True,audited,clean,29310,spouse_name_correction_new,0.01043480634689331,0.060993731021881104,0.14285714285714285,0.0,এনআইডি কার্ডে স্বামী নাম যোগের কাগজপত্র সম্পর্কে সরাসরি প্রশ্ন; tag-এর যোগ intent-এর সঙ্গে মেলে।
জাতীয় পরিচয়পত্রে স্বামীর নাম সংশোধনের জন্য কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,17,0.5941026478761346,0.672229676547457,True,audited,clean,29429,spouse_name_correction_new,0.008673489093780518,0.03944796323776245,0.14285714285714285,0.0,জাতীয় পরিচয়পত্রে স্বামীর নাম সংশোধনের ডকুমেন্টস জানতে চেয়েছে; spouse correction intent স্পষ্ট।
জাতীয় পরিচয়পত্রে বিয়ের পর স্বামী নাম অ্যাড করতে কোন কোন ডকুমেন্ট দরকার?,spouse_name_correction_new,18,0.593876958790378,0.6716929453836491,True,audited,clean,29410,spouse_name_correction_new,0.010564088821411133,0.06939512491226196,0.14285714285714285,0.0,বিয়ের পর জাতীয় পরিচয়পত্রে স্বামী নাম অ্যাড করার ডকুমেন্ট জানতে চেয়েছে; tag intent-এর পরিষ্কার উদাহরণ।
এনআইডিতে spouse নামের ত্রুটি ঠিক করতে কোন কোন কাগজপত্র প্রয়োজন?,spouse_name_correction_new,19,0.5922178468074807,0.669981252778984,True,audited,clean,29331,spouse_name_correction_new,0.011004924774169922,0.08894437551498413,0.14285714285714285,0.0,এনআইডিতে spouse নামের ত্রুটি ঠিক করার কাগজপত্র জানতে চেয়েছে; spouse name correction intent পরিষ্কার।
স্বামী নাম সংশোধন করার জন্য জাতীয় পরিচয়পত্রে কি কি ডকুমেন্টস দিতে হবে?,spouse_name_correction_new,20,0.5900223499845706,0.670074061539413,True,audited,clean,29484,spouse_name_correction_new,0.0067636966705322266,0.06520992517471313,0.14285714285714285,0.0,জাতীয় পরিচয়পত্রে স্বামী নাম সংশোধনের জন্য ডকুমেন্টস দিতে হবে কি না জানতে চেয়েছে; প্রাসঙ্গিক।
জাতীয় পরিচয়পত্রে স্বামী নাম সংশোধনের জন্য কি কি কাগজপত্র প্রয়োজন?,spouse_name_correction_new,21,0.5892534570899342,0.6695396376034293,True,audited,clean,29425,spouse_name_correction_new,0.007454812526702881,0.05610758066177368,0.14285714285714285,0.0,জাতীয় পরিচয়পত্রে স্বামী নাম সংশোধনের কাগজপত্র সম্পর্কে প্রশ্ন; tag-এর সঙ্গে সরাসরি মেলে।
এনআইডি কার্ডে স্বামীর নাম সংযোজনের জন্য কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,22,0.5877869517721059,0.6679845650350681,True,audited,clean,34931,spouse_name_correction_new,0.01113802194595337,0.024811625480651855,0.0,0.0,এনআইডি কার্ডে স্বামীর নাম সংযোজনের ডকুমেন্টস জানতে চেয়েছে; spouse name addition intent।
এনআইডিতে স্বামী/স্ত্রী নাম সংশোধনের কাগজপত্র কি কি চাই?,spouse_name_correction_new,23,0.5874816601796572,0.6671179878375014,True,audited,clean,29360,spouse_name_correction_new,0.012613296508789062,0.04944974184036255,0.0,0.0,এনআইডিতে স্বামী/স্ত্রী নাম সংশোধনের কাগজপত্র জানতে চেয়েছে; spouse name correction tag-এর মধ্যে পড়ে।
জাতীয় আইডিতে spouse name হালনাগাদ করতে কী কী প্রামাণ্যপত্র দরকার?,spouse_name_correction_new,24,0.58683596575237,0.6650794289270304,True,audited,clean,29371,spouse_name_correction_new,0.011750459671020508,0.09004741907119751,0.0,0.0,জাতীয় আইডিতে spouse name হালনাগাদের প্রামাণ্যপত্র জানতে চেয়েছে; ট্যাগের spouse নাম সংশোধন/আপডেট ডকুমেন্টস intent মেলে।
এনআইডি কার্ডে স্ত্রীর নাম সংযোজনের জন্য কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,25,0.5860952486455898,0.6655194771686676,True,audited,clean,34930,spouse_name_correction_new,0.011500716209411621,0.02594858407974243,0.0,0.0,স্ত্রীর নাম এনআইডি কার্ডে সংযোজনের জন্য ডকুমেন্টস জানতে চেয়েছে; spouse name addition intent পরিষ্কার।
এনআইডিতে স্ত্রীর নাম আপডেট করার জন্য প্রয়োজনীয় ডকুমেন্টস কী?,spouse_name_correction_new,26,0.5855934689412263,0.6642851939760583,True,audited,clean,29355,spouse_name_correction_new,0.010383903980255127,0.03357726335525513,0.0,0.0,এনআইডিতে স্ত্রীর নাম আপডেটের প্রয়োজনীয় ডকুমেন্টস জানতে চেয়েছে; spouse name update intent স্পষ্ট।
স্বামী নাম যোগ করতে এনআইডি কার্ডে কি কি ডকুমেন্টস জমা দিতে হবে?,spouse_name_correction_new,27,0.585533805593869,0.6658906590390483,True,audited,clean,29483,spouse_name_correction_new,0.007988274097442627,0.043250977993011475,0.14285714285714285,0.0,এনআইডি কার্ডে স্বামী নাম যোগ করতে কী ডকুমেন্টস জমা দিতে হবে জানতে চেয়েছে; clean spouse addition example।
এনআইডিতে spouse নামের এন্ট্রি সংশোধনে কী কী সনদ দেখাতে হয়?,spouse_name_correction_new,28,0.5844657412229141,0.6623668712000395,True,audited,clean,29330,spouse_name_correction_new,0.011136889457702637,0.092090904712677,0.14285714285714285,0.0,এনআইডিতে spouse নামের এন্ট্রি সংশোধনের জন্য কী সনদ লাগে জানতে চেয়েছে; স্পষ্ট spouse-name correction documents query।
এনআইডি কার্ডে স্বামীর নাম যোগ করার জন্য কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,29,0.5807376780766739,0.6622714922392415,True,audited,clean,29318,spouse_name_correction_new,0.010543465614318848,0.022129833698272705,0.0,0.0,এনআইডি কার্ডে স্বামীর নাম যোগ করার জন্য ডকুমেন্টস জানতে চেয়েছে; spouse name addition intent পরিষ্কার।
স্বামী নাম সংশোধনে জাতীয় পরিচয়পত্রের কি কি কাগজপত্র দরকার?,spouse_name_correction_new,30,0.5806958874843289,0.6623514471072902,True,audited,clean,29487,spouse_name_correction_new,0.006203770637512207,0.06752848625183105,0.14285714285714285,0.0,জাতীয় পরিচয়পত্রে স্বামী নাম সংশোধনের কাগজপত্র জানতে চেয়েছে; ট্যাগের কেন্দ্রীয় intent-এর সঙ্গে মেলে।
এনআইডি কার্ডে স্ত্রীর নাম সংশোধনের জন্য কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,31,0.5784434516031838,0.6596324723260848,True,audited,clean,29308,spouse_name_correction_new,0.007920503616333008,0.027746617794036865,0.0,0.0,এনআইডি কার্ডে স্ত্রীর নাম সংশোধনের ডকুমেন্টস জানতে চেয়েছে; spouse name correction intent পরিষ্কার।
জাতীয় পরিচয়পত্রে বিয়ের পরে স্ত্রী নাম সংযোজনের কাগজপত্র কী কী?,spouse_name_correction_new,32,0.5757760327195105,0.6553198522040842,True,audited,clean,29411,spouse_name_correction_new,0.01319962739944458,0.032683730125427246,0.14285714285714285,0.0,বিয়ের পরে জাতীয় পরিচয়পত্রে স্ত্রীর নাম সংযোজনের কাগজপত্র জানতে চেয়েছে; spouse name addition intent স্পষ্ট।
জাতীয় পরিচয়পত্রে spouse নামের বানান ঠিক করতে কী কী প্রমাণপত্র লাগে?,spouse_name_correction_new,33,0.5743090036385464,0.6539211031183948,True,audited,clean,29404,spouse_name_correction_new,0.004615604877471924,0.09489631652832031,0.14285714285714285,0.0,জাতীয় পরিচয়পত্রে spouse নামের বানান ঠিক করার প্রমাণপত্র জানতে চেয়েছে; spouse-name spelling correction clearly fits।
স্মার্ট এনআইডিতে spouse নামের ত্রুটি সংশোধনে কী কাগজ দরকার?,spouse_name_correction_new,34,0.5739981227197605,0.6551664948564095,True,audited,clean,29499,spouse_name_correction_new,0.009571433067321777,0.06258153915405273,0.14285714285714285,0.0,স্মার্ট এনআইডিতে spouse নামের ত্রুটি সংশোধনের কাগজ জানতে চেয়েছে; ট্যাগের spouse-name correction scope-এ পড়ে।
জাতীয় আইডিতে স্বামী নাম সংশোধন করতে কি কি প্রয়োজনীয়?,spouse_name_correction_new,35,0.5722045385321608,0.6529063912828992,True,audited,clean,29393,spouse_name_correction_new,0.009763658046722412,0.052619099617004395,0.14285714285714285,0.0,"জাতীয় আইডিতে স্বামী নাম সংশোধনের জন্য কী কী প্রয়োজন জানতে চেয়েছে; যদিও সংক্ষিপ্ত, spouse-name correction requirement intent স্পষ্ট।"
