question,tag_clean,rank,final_score,composite_score,production_recommended,audit_status,reason_code,row_id,original_tag,e5_margin,gemma_margin,token_alignment,artifact_score,rationale,review_decision,review_reason_code,review_rationale
একাউন্ট লক হওয়ার মেয়াদ কতক্ষণ? ঠিক তথ্য দিলেও কাজ করছে না।,account_locked_retrials,12,0.6011169713049338,0.6744414248914182,True,audited,clean,225,account_locked_retrials,0.0146385431289672,0.0625509619712829,0.0,0.0,একাউন্ট লকের মেয়াদ ও ঠিক তথ্য দিলেও কাজ না করা—লক-পরবর্তী অপেক্ষা/retry intent স্পষ্ট।,not_reviewed,,
লকড প্রোফাইল সঠিক তথ্যেও প্রবেশ ব্যর্থ; অপেক্ষা কতক্ষণ?,account_locked_retrials,13,0.5927239753748167,0.6675991750950472,True,audited,clean,333,account_locked_retrials,0.0111557841300964,0.1639142632484436,0.0,0.0,লকড প্রোফাইলে সঠিক তথ্যেও প্রবেশ ব্যর্থ এবং অপেক্ষা কতক্ষণ—সরাসরি ট্যাগ-মিল।,not_reviewed,,
ঠিক তথ্য ইনপুট করার পরেও লক কেন এবং কী করবো?,account_locked_retrials,14,0.5917894032924425,0.6669541805073762,True,audited,clean,255,account_locked_retrials,0.0175464153289794,0.1009018421173095,0.0,0.0,ঠিক তথ্য ইনপুটের পরেও লক থাকা এবং কী করা উচিত—সঠিক তথ্যেও লক না খোলার retrial প্রসঙ্গ।,not_reviewed,,
লগইন লক হয়ে গেছে; আবার চেষ্টা করার আগে কি নির্দিষ্ট সময় ওয়েট করতে হবে?,account_locked_retrials,15,0.5911979459381665,0.665483116359878,True,audited,clean,347,account_locked_retrials,0.0133865475654602,0.0939518213272094,0.1428571428571428,0.0,লগইন লক হওয়ার পর আবার চেষ্টা করার আগে নির্দিষ্ট সময় অপেক্ষা করতে হবে কি না জানতে চেয়েছে।,not_reviewed,,
"বহুবার ভুল দেওয়ায় লক হয়েছে, এখন ঠিক তথ্যেও খুলছে না কখন ট্রাই করবো?",account_locked_retrials,16,0.5800541348973122,0.6556084087028051,True,audited,clean,264,account_locked_retrials,0.0160183906555175,0.1066144108772277,0.0,0.0,"ভুলের পর লক হয়েছে, এখন ঠিক তথ্যেও খুলছে না এবং কখন ট্রাই করবে—খুব স্পষ্ট retrial case।",not_reviewed,,
"লক আইডিতে তথ্য ঠিক দেওয়ার পরেও লক দেখাচ্ছে, কি করবো?",account_locked_retrials,17,0.5777068507080452,0.6542244291231445,True,audited,clean,282,account_locked_retrials,0.0118352174758911,0.0600796937942504,0.0,0.0,লক আইডিতে তথ্য ঠিক দেওয়ার পরও লক দেখাচ্ছে; সঠিক তথ্যেও লক না খোলা প্রসঙ্গ।,not_reviewed,,
লকড হওয়ার পরে কবে আবার চেষ্টা করতে বলা হয়?,account_locked_retrials,18,0.5753307897791902,0.6522889474017771,True,audited,clean,342,account_locked_retrials,0.0159383416175842,0.1348147988319397,0.1428571428571428,0.0,লকড হওয়ার পরে কবে আবার চেষ্টা করতে বলা হয়—next retry timing ট্যাগের মূল অংশ।,not_reviewed,,
"একাউন্ট লক হওয়ার পর সঠিক তথ্য দেওয়ার পরও লক দেখাচ্ছে, উপায় কি?",account_locked_retrials,19,0.5744803938774662,0.6516793989144187,True,audited,clean,224,account_locked_retrials,0.0130305290222167,0.0329543352127075,0.0,0.0,একাউন্ট লক হওয়ার পর সঠিক তথ্য দেওয়ার পরও লক দেখাচ্ছে—কেন্দ্রীয় intent-এর সঙ্গে মেলে।,not_reviewed,,
লকড দেখানোর পর কীভাবে নিশ্চিত হবো কখন চেষ্টা করতে হবে?,account_locked_retrials,20,0.5739387949716045,0.650181757157679,True,audited,clean,324,account_locked_retrials,0.0150585770606994,0.1358164548873901,0.0,0.0,লকড দেখানোর পর কখন চেষ্টা করতে হবে তা জানতে চায়; retry timing প্রশ্ন।,not_reviewed,,
লক হওয়ার পরই বা কেন সঠিক তথ্যেও লগইন হচ্ছে না? সমাধান কী?,account_locked_retrials,21,0.5722755011552646,0.6493264046191156,True,audited,clean,295,account_locked_retrials,0.0138091444969177,0.1060011982917785,0.0,0.0,লক হওয়ার পর সঠিক তথ্যেও লগইন হচ্ছে না—লক-পরবর্তী correct-info failure স্পষ্ট।,not_reviewed,,
"ঠিক ইনফো দিলেও একাউন্ট এর লক খুলতেছে না, কি করা লাগবে?",account_locked_retrials,22,0.570294760460846,0.6465217107222629,True,audited,clean,252,account_locked_retrials,0.0116189122200012,0.0645437240600586,0.0,0.0,ঠিক তথ্য দিলেও একাউন্টের লক খুলছে না এবং করণীয় জানতে চেয়েছে; retrial context যথেষ্ট।,not_reviewed,,
লক হলে কি অপেক্ষা করলেই সমস্যা মেটে?,account_locked_retrials,23,0.5671506445944111,0.6436444972564749,True,audited,clean,299,account_locked_retrials,0.0176712870597839,0.1116778850555419,0.0,0.0,লক হলে অপেক্ষা করলেই সমাধান হয় কি না—লক-পরবর্তী waiting/auto-resolution intent আছে।,not_reviewed,,
"একবার একাউন্ট লক হওয়ার পর ঠিক তথ্য দিলেও খুলছে না, এখন কী করবো?",account_locked_retrials,24,0.5658808527511255,0.643940816774738,True,audited,clean,207,account_locked_retrials,0.010621428489685,0.0512920022010803,0.0,0.0,একবার একাউন্ট লক হওয়ার পর ঠিক তথ্য দিলেও খুলছে না—ট্যাগের কেন্দ্রীয় উদাহরণের সরাসরি মিল।,not_reviewed,,
একবার লক হলে কি আবার তথ্য দিয়ে একাউন্ট খুলবে না?,account_locked_retrials,25,0.5645059310564107,0.6417175502918647,True,audited,clean,218,account_locked_retrials,0.0107213258743286,0.0673518776893615,0.0,0.0,Mentions once locked and trying again with information; fits post-lock retrial/opening question.,not_reviewed,,
লকড হলে কি সঠিক তথ্য দিয়েও সঙ্গে সঙ্গে প্রবেশ সম্ভব নয়?,account_locked_retrials,26,0.5625603184131684,0.6403604732338427,True,audited,clean,343,account_locked_retrials,0.011070430278778,0.0888280868530273,0.0,0.0,Directly asks whether correct information still cannot give immediate access after lock.,not_reviewed,,
লক হলে কি নির্দিষ্ট ঘন্টা পার না হলে খুলবে না?,account_locked_retrials,27,0.5610742042690693,0.6381217344797608,True,audited,clean,300,account_locked_retrials,0.018772542476654,0.1219621300697326,0.0,0.0,"Asks about needing to wait a set number of hours after a lock, matching retry timing.",not_reviewed,,
ভুল লগইন অ্যাটেম্পটে লক হয়েছে; কবে পর্যন্ত অপেক্ষা করতে হবে?,account_locked_retrials,28,0.5593217092118669,0.6359594609510555,True,audited,clean,271,account_locked_retrials,0.0144149661064147,0.0789405107498169,0.0,0.0,"After lock from wrong attempts, asks how long to wait before retrying.",not_reviewed,,
লকড দেখায়; কি আমাকে কয়েক ঘণ্টা পরে আবার ট্রাই করা দরকার?,account_locked_retrials,29,0.5589555413397227,0.6373686541069357,True,audited,clean,327,account_locked_retrials,0.0149526596069335,0.1132931113243103,0.0,0.0,Focuses on locked state and whether to try again after a few hours.,not_reviewed,,
লক হলে কি সাথে সাথে খুলবে না? কতক্ষণ লাগে?,account_locked_retrials,30,0.5581038721194325,0.6362702430772325,True,audited,clean,304,account_locked_retrials,0.013285756111145,0.1329896450042724,0.0,0.0,Asks if a locked account will not open immediately and how long it takes.,not_reviewed,,
সঠিক তথ্য সাপ্লাই করেও ‘Account Locked’ কেন খুলছে না এবং কী করবো?,account_locked_retrials,31,0.5580921965700406,0.6368505139264049,True,audited,clean,355,account_locked_retrials,0.0126181840896606,0.0349849462509155,0.0,0.0,Correct information is supplied but the locked account still is not opening; asks what to do.,not_reviewed,,
"একাউন্ট লক হওয়ার পর পুনরায় সঠিক ডিটেইলস দিলেও প্রবেশ সম্ভব হচ্ছে না, কী করব?",account_locked_retrials,32,0.55488278106778,0.634331788380755,True,audited,clean,223,account_locked_retrials,0.0101793408393859,0.0332068800926208,0.0,0.0,"Explicitly says after account lock, correct details still do not allow entry.",not_reviewed,,
"লক হলে কি পাসওয়ার্ড রিসেট করতে হবে, নাকি অপেক্ষাই যথেষ্ট?",account_locked_retrials,33,0.5544839255828535,0.631180265262477,True,audited,clean,302,account_locked_retrials,0.0140782594680786,0.0912697911262512,0.0,0.0,Asks whether waiting is enough after a lock or password reset is needed; core issue is post-lock wait.,not_reviewed,,
একবার লক হওয়ার পর সঠিক ডিটেইলস দিলেও কেন সাথে সাথে খুলে না?,account_locked_retrials,34,0.5504791231956045,0.6295835211152904,True,audited,clean,214,account_locked_retrials,0.0152743458747863,0.1125850081443786,0.0,0.0,"Matches central intent: after one lock, correct details still do not open it immediately.",not_reviewed,,
সঠিক তথ্য দিয়েও লক; এটা কাটাতে কত সময় লাগবে?,account_locked_retrials,35,0.5491331838681305,0.6271999978311077,True,audited,clean,354,account_locked_retrials,0.0141337513923645,0.1410220265388488,0.0,0.0,Correct information still leaves the account locked and asks how long it will take.,not_reviewed,,
ঠিক তথ্যের পরেও বার্তা আসে ‘লকড’ এটা কি নির্দিষ্ট সময়ের জন্য?,account_locked_retrials,36,0.5479135314983086,0.625549077600214,True,audited,clean,261,account_locked_retrials,0.0174048542976379,0.1177926659584045,0.0,0.0,Correct information still produces a locked message and asks if it is time-limited.,not_reviewed,,
"একবার একাউন্ট লক হওয়ার পর পুনরায় সঠিক তথ্য দিলেও একাউন্ট লক দেখাচ্ছে, উপায় কি?",account_locked_retrials,37,0.5478987156742149,0.6285328067221237,True,audited,clean,209,account_locked_retrials,0.0110551714897155,0.0549886226654052,0.1428571428571428,0.0,Explicit post-lock retry with correct information still showing locked; fits tag.,not_reviewed,,
আমার লগইন লকড; ঠিক তথ্য দেয়া সত্ত্বেও প্রবেশ করা যাচ্ছে না কি করলে হবে?,account_locked_retrials,38,0.5461278245426635,0.6251753352681055,True,audited,clean,204,account_locked_retrials,0.0091001987457275,0.0486528277397155,0.0,0.0,"Locked login remains inaccessible despite correct information, asking for resolution.",not_reviewed,,
অ্যাকাউন্ট লকড থাকলে কি আবার সাথে সাথেই চেষ্টা করা উচিত নয়?,account_locked_retrials,39,0.5403018854187719,0.6202350965046134,True,audited,clean,195,account_locked_retrials,0.0095718502998352,0.0443999171257019,0.0,0.0,Asks whether immediate retry should be avoided while account is locked.,not_reviewed,,
অ্যাকাউন্ট লকড থাকলে কি নির্দিষ্ট সময়ে নিজে খুলে যায়?,account_locked_retrials,40,0.539922219046964,0.6187288240283819,True,audited,clean,196,account_locked_retrials,0.0094302892684936,0.0446626543998718,0.0,0.0,Asks whether a locked account unlocks by itself after a certain time.,not_reviewed,,
লক হয়েছে এখন কি দিনের পরে চেষ্টা করা ভালো?,account_locked_retrials,41,0.5377166994194746,0.6173408110980307,False,audited,clean,309,account_locked_retrials,0.0141519904136657,0.0948958992958068,0.0,0.0,Asks whether it is better to try later after the lock; this is retry timing.,not_reviewed,,
লক অবস্থা কাটতে কত ঘন্টা লাগে? সঠিক ডেটাতেও ঢুকতে পারছি না।,account_locked_retrials,42,0.5375704719668201,0.6170767159060397,False,audited,clean,273,account_locked_retrials,0.0168408155441284,0.1498732566833496,0.0,0.0,Asks how many hours the lock lasts while correct data still cannot log in.,not_reviewed,,
লক হলে কি অটো আনলক হয়? কবে আবার লগইন করবো?,account_locked_retrials,43,0.535482871602227,0.6141164724413277,False,audited,clean,298,account_locked_retrials,0.0107788443565368,0.0867983698844909,0.0,0.0,"Asks whether lock auto-unlocks and when to log in again, matching wait/retry intent.",not_reviewed,,
"লকড একাউন্টে সঠিক তথ্য দিয়ে চেষ্টা করেছি, তবু ঢুকতে পারছি না কীভাবে ঠিক করবো?",account_locked_retrials,44,0.5324602197006059,0.6136090801179955,False,audited,clean,316,account_locked_retrials,0.0102137923240661,0.067578375339508,0.0,0.0,Tried correct information on a locked account but still cannot enter; fits post-lock retrial.,not_reviewed,,
"অ্যাকাউন্ট লকড অবস্থায় আছে; ঠিক তথ্য দিয়ে লগইন করলেও ঢুকতে পারছি না, কীভাবে সমাধান হবে?",account_locked_retrials,45,0.5321953237698417,0.6138143995952001,False,audited,clean,194,account_locked_retrials,0.0067901015281677,0.0201114416122436,0.0,0.0,Correct login information still cannot enter while locked; asks how to solve.,not_reviewed,,
ঠিক তথ্য দিয়েও ‘Locked’ এটা কতক্ষণ স্থায়ী থাকে?,account_locked_retrials,46,0.5311395629756293,0.6115501817706795,False,audited,clean,259,account_locked_retrials,0.0182610154151916,0.1216431260108947,0.0,0.0,সঠিক তথ্য দেওয়ার পরও Locked থাকা এবং কতক্ষণ স্থায়ী হবে—এটি lock retrial/wait-time intent-এর সাথে মেলে।,not_reviewed,,
"লকড থাকার কারণ বুঝলাম, কিন্তু আনলক হতে কত সময় লাগবে?",account_locked_retrials,47,0.52881019943895,0.608797673090962,False,audited,clean,321,account_locked_retrials,0.0124564170837402,0.1221286058425903,0.0,0.0,"লকড থাকার কারণ জানার পর আনলক হতে কত সময় লাগবে—wait-time প্রশ্ন, tag intent-এর মধ্যে পড়ে।",not_reviewed,,
আমার অ্যাকাউন্ট সাময়িকভাবে লক কতক্ষণ পর এটা নিজেই খুলবে?,account_locked_retrials,48,0.5285592720626038,0.6095267357311326,False,audited,clean,201,account_locked_retrials,0.0084744691848754,0.0646844506263732,0.0,0.0,সাময়িক লক নিজে থেকে কতক্ষণ পরে খুলবে জানতে চেয়েছে; অপেক্ষার সময়/auto-unlock প্রসঙ্গ আছে।,not_reviewed,,
ইসি সেবায় অ্যাকাউন্ট লক ঠিক তথ্যে লগইন না হলে কী অপেক্ষা করতে হবে?,account_locked_retrials,49,0.5265486851544577,0.605940953640322,False,audited,clean,206,account_locked_retrials,0.0084835886955261,0.0689372420310974,0.0,0.0,অ্যাকাউন্ট লক অবস্থায় ঠিক তথ্য দিয়ে লগইন না হলে অপেক্ষা করতে হবে কি না—tag intent পরিষ্কার।,not_reviewed,,
"একবার একাউন্ট লক হওয়ার পর পুনরায় সঠিক তথ্য দিলেও একাউন্ট লক ই দেখাচ্ছে, উপায় কি?",account_locked_retrials,50,0.5257629885958796,0.6085606966834513,False,audited,clean,208,account_locked_retrials,0.0091119408607482,0.0582199096679687,0.1428571428571428,0.0,একবার লক হওয়ার পর সঠিক তথ্য দিলেও লক দেখাচ্ছে—কেন্দ্রীয় retrial-after-lock intent-এর পরিষ্কার উদাহরণ।,not_reviewed,,
লক থাকলে কি রাতের পরে আবার লগইন করা যাবেনা?,account_locked_retrials,51,0.5250659701964228,0.6051066789249443,False,audited,clean,283,account_locked_retrials,0.0118079781532287,0.0993573069572448,0.0,0.0,লক থাকলে পরে আবার লগইন করা যাবে কি না জানতে চেয়েছে; retrial timing intent আছে।,not_reviewed,,
লক হওয়ার পর কী পরিমাণ সময় অপেক্ষা করে আবার লগইন করা উচিত?,account_locked_retrials,52,0.524281939222897,0.6051927751905188,False,audited,clean,294,account_locked_retrials,0.0174225568771362,0.1428031325340271,0.0,0.0,লক হওয়ার পর কত সময় অপেক্ষা করে আবার লগইন করা উচিত—retry timing-এর সরাসরি প্রশ্ন।,not_reviewed,,
লকড; কি আমি সন্ধ্যায় আবার লগইন ট্রাই করবো?,account_locked_retrials,53,0.5207903771451331,0.601877982554365,False,audited,clean,344,account_locked_retrials,0.011757493019104,0.081795334815979,0.0,0.0,লকড অবস্থায় সন্ধ্যায় আবার login try করা উচিত কি না—next retry প্রশ্ন।,not_reviewed,,
লক অবস্থা পুনরায় চেষ্টা করার জন্য সুপারিশকৃত অপেক্ষার সময় কত?,account_locked_retrials,54,0.5147215699286025,0.5967854287421257,False,audited,clean,280,account_locked_retrials,0.0178279876708984,0.1612143516540527,0.0,0.0,লক অবস্থায় পুনরায় চেষ্টা করার জন্য সুপারিশকৃত অপেক্ষার সময় জানতে চেয়েছে; tag-এর সাথে মেলে।,not_reviewed,,
"লক দেখাচ্ছে, অপেক্ষা করবো নাকি অন্য কিছু করতে হবে?",account_locked_retrials,55,0.5136471847028166,0.5952408969230397,False,audited,clean,284,account_locked_retrials,0.0177414417266845,0.0924873352050781,0.0,0.0,লক দেখানোর পর অপেক্ষা করবে নাকি অন্য পদক্ষেপ নেবে—লক-পরবর্তী wait/action guidance intent আছে।,not_reviewed,,
লকড একাউন্ট আনলক করার জন্য কি অপেক্ষা করা ছাড়া উপায় নেই?,account_locked_retrials,56,0.5136122915287152,0.5945939393168943,False,audited,clean,315,account_locked_retrials,0.0052556991577148,0.06421959400177,0.0,0.0,লকড অ্যাকাউন্ট আনলক হতে অপেক্ষাই কি উপায় জানতে চেয়েছে; wait-based retrial/unlock timing-এর সাথে মেলে।,not_reviewed,,
ঠিক তথ্য দিলেও লক; সিস্টেম কি অটো ক্লিয়ার করবে?,account_locked_retrials,57,0.5095064423578919,0.590818096728938,False,audited,clean,257,account_locked_retrials,0.0145071148872375,0.1332687139511108,0.0,0.0,ঠিক তথ্য দিলেও লক রয়ে গেছে এবং system auto-clear করবে কি না—correct-info-after-lock intent পরিষ্কার।,not_reviewed,,
লকড স্ট্যাটাসে সঠিক তথ্য দেয়া সত্ত্বেও এন্ট্রি মিলছে না কি করণীয়?,account_locked_retrials,58,0.5043141734315628,0.5869003346977559,False,audited,clean,340,account_locked_retrials,0.0177337527275085,0.0918074250221252,0.0,0.0,লকড স্ট্যাটাসে সঠিক তথ্য দিয়েও এন্ট্রি মিলছে না—correct-info failure after lock; tag intent মেলে।,not_reviewed,,
একবার লক হলে কি পরদিন সকালে চেষ্টা করা ভালো?,account_locked_retrials,59,0.5021922657623915,0.5854631857979307,False,audited,clean,220,account_locked_retrials,0.015020728111267,0.1259641647338867,0.0,0.0,একবার লক হলে পরদিন সকালে চেষ্টা করা ভালো কি না—লক-পরবর্তী retry timing প্রশ্ন।,not_reviewed,,
লক অবস্থা; ঠিক তথ্য দিয়েও ব্যর্থ এটা কি সাময়িক?,account_locked_retrials,60,0.5017490597662413,0.5841195659156184,False,audited,clean,275,account_locked_retrials,0.0178432464599609,0.1253820061683654,0.0,0.0,লক অবস্থায় ঠিক তথ্য দিয়েও ব্যর্থ হচ্ছে এবং সাময়িক কি না জানতে চেয়েছে; tag-এর কেন্দ্রীয় ধারণা আছে।,not_reviewed,,
ভুল ইনপুটের কারণে লক কখন এটা ক্লিয়ার হবে?,account_locked_retrials,61,0.4982041955134018,0.580021849450519,False,audited,clean,269,account_locked_retrials,0.0145429968833923,0.1107810139656066,0.0,0.0,ভুল ইনপুটের কারণে লক কখন clear হবে জানতে চেয়েছে; lock wait/auto-clear timing intent আছে।,not_reviewed,,
"লক হলে কি ৮ ঘণ্টা অপেক্ষা করতে হয়, নাকি কম সময়ে খুলবে?",account_locked_retrials,62,0.4944900719446102,0.5778123144134507,False,audited,clean,306,account_locked_retrials,0.0155319571495056,0.1341397166252136,0.0,0.0,লক হলে ৮ ঘণ্টা অপেক্ষা করতে হবে কি না—স্পষ্ট wait-time প্রশ্ন।,not_reviewed,,
লক অবস্থায় সঠিক ক্রেডেনশিয়াল দিলেও কেন লগইন ফেল হচ্ছে?,account_locked_retrials,63,0.4935840583264345,0.5760657195237451,False,audited,clean,279,account_locked_retrials,0.0147895812988281,0.1107571721076965,0.0,0.0,লক অবস্থায় সঠিক credentials দিলেও login fail হচ্ছে কেন—correct-info-after-lock retrial issue।,not_reviewed,,
অ্যাকাউন্ট লক থাকায় লগইন ব্যর্থ হচ্ছে; আনলকের জন্য কতক্ষণ অপেক্ষা করতে হবে?,account_locked_retrials,64,0.4908787312784386,0.5746671460812938,False,audited,clean,191,account_locked_retrials,0.0083301067352294,0.106536328792572,0.1428571428571428,0.0,অ্যাকাউন্ট লক থাকায় লগইন ব্যর্থ এবং আনলকের জন্য কতক্ষণ অপেক্ষা করতে হবে—সরাসরি tag intent।,not_reviewed,,
লক অবস্থায় লগইন বারবার চেষ্টা করা উচিত কি?,account_locked_retrials,65,0.4891749858093587,0.5727510271263758,False,audited,clean,278,account_locked_retrials,0.0155551433563232,0.1057824492454528,0.0,0.0,লক অবস্থায় বারবার login চেষ্টা করা উচিত কি না—retry behavior/timing প্রসঙ্গ আছে।,not_reviewed,,
একবার লক হওয়া আইডি ঠিক তথ্য দিলেও কেন খুলছে না সমাধান কী?,account_locked_retrials,66,0.488649124540267,0.572972369785461,False,audited,clean,213,account_locked_retrials,0.009853720664978,0.0067877769470214,0.0,0.0,একবার লক হওয়া আইডি ঠিক তথ্য দিলেও খুলছে না—কেন্দ্রীয় retrial-after-lock উদাহরণের সাথে মেলে।,not_reviewed,,
লগইন লকড কত ঘন্টা পর আবার চেষ্টা করবো?,account_locked_retrials,67,0.4869487030253356,0.57131081195344,False,audited,clean,349,account_locked_retrials,0.0166475176811218,0.1106336712837219,0.1428571428571428,0.0,লগইন লকড হওয়ার পর কত ঘণ্টা পরে আবার চেষ্টা করা যাবে—এটি অপেক্ষার সময় ও রিট্রাই intent-এর সঙ্গে মেলে।,not_reviewed,,
আইডি তে মেসেজ দেখাচ্ছে লক হয়ে গেছে এখন সঠিক তথ্য দেওয়ার পরেও লক-ই দেখাচ্ছে কি করবো?,account_locked_retrials,68,0.484895578601608,0.570048612580915,False,audited,clean,199,account_locked_retrials,0.0076900720596313,0.0458661317825317,0.0,0.0,"লক হওয়ার পর সঠিক তথ্য দেওয়ার পরেও লক দেখাচ্ছে—ট্যাগের মূল intent, অর্থাৎ ঠিক তথ্যেও এখনো খুলছে না।",not_reviewed,,
লকড স্ট্যাটাসে সঠিক ইনফো দিলেও সাইন-ইন হচ্ছে না কিভাবে সমাধান করবো?,account_locked_retrials,69,0.4844784504223735,0.5687053573195572,False,audited,clean,339,account_locked_retrials,0.0121234655380249,0.0932156443595886,0.0,0.0,লকড স্ট্যাটাসে সঠিক ইনফো দিলেও সাইন-ইন হচ্ছে না—লক-পরবর্তী সঠিক তথ্য দিয়েও ঢুকতে না পারার প্রশ্ন।,not_reviewed,,
লকড আইডি খুলতে কি নির্দিষ্ট সময় ওয়েট করতে হবে?,account_locked_retrials,70,0.4842976979047435,0.5679029675718446,False,audited,clean,312,account_locked_retrials,0.0088124871253967,0.0743239521980285,0.0,0.0,লকড আইডি খুলতে নির্দিষ্ট সময় অপেক্ষা করতে হবে কি না—লক-পরবর্তী wait-time প্রশ্ন হিসেবে ট্যাগে মানানসই।,not_reviewed,,
লক হলে কি নির্দিষ্ট সময় ওয়েট করলেই সমাধান হয়?,account_locked_retrials,71,0.4841040005029335,0.568030925857626,False,audited,clean,301,account_locked_retrials,0.0154669880867004,0.0954612493515014,0.0,0.0,লক হলে নির্দিষ্ট সময় অপেক্ষা করলেই সমাধান হয় কি না জানতে চেয়েছে; অপেক্ষার সময় সম্পর্কিত retrial intent আছে।,not_reviewed,,
ঠিক তথ্য দিলেও লক এই অবস্থায় কি লগইন পুনরায় ট্রাই করা উচিত?,account_locked_retrials,72,0.4813698385002768,0.5663174570591493,False,audited,clean,258,account_locked_retrials,0.0156862735748291,0.1246429085731506,0.0,0.0,"ঠিক তথ্য দিলেও লক অবস্থায় পুনরায় লগইন ট্রাই করা উচিত কি না—সঠিক তথ্য ও আবার চেষ্টা, দুই ধারণাই আছে।",not_reviewed,,
"বার বার লক দেখাচ্ছে, যদিও ক্রেডেনশিয়াল সঠিক উপায় কী?",account_locked_retrials,73,0.4805159783773237,0.5637093367245913,False,audited,clean,265,account_locked_retrials,0.0159620642662048,0.079258918762207,0.0,0.0,সঠিক ক্রেডেনশিয়াল থাকা সত্ত্বেও বারবার লক দেখাচ্ছে—লক-পরবর্তী ঠিক তথ্য দিয়েও সমস্যা থাকার intent মেলে।,not_reviewed,,
একাউন্ট লক থাকলে কি আপনারা আমার হয়ে এনআইডি ডাউনলোড করতে পারবেন?,account_locked_unlock_request,1,0.7164391574056456,0.6663990087125242,True,audited,clean,414,account_locked_unlock_request,0.0041018724441528,0.0671445131301879,0.2857142857142857,0.0,Matches core intent: account locked and asks support to download NID on the user’s behalf.,not_reviewed,,
"একাউন্ট লকড, আপনারা কি এখনই ডাউনলোড করে দিতে পারেন?",account_locked_unlock_request,2,0.5993268553286721,0.6619006022308911,True,audited,clean,431,account_locked_unlock_request,0.0094924569129943,0.0816308259963989,0.1428571428571428,0.0,"Account locked, addresses “আপনারা,” and asks for immediate download service; direct agent action.",not_reviewed,,
একাউন্ট লক হয়ে গেছে এখনই কি আনলক করে দিতে পারবেন?,account_locked_unlock_request,3,0.5908723907120379,0.654191741000845,True,audited,clean,34887,account_locked_unlock_request,0.0041082501411437,0.0325638651847839,0.2857142857142857,0.0,Asks to unlock the locked account immediately; direct service request.,not_reviewed,,
"প্রোফাইল লকড আছে, এখন কি আপনারা জরুরিভাবে আনলক করতে পারবেন?",account_locked_unlock_request,4,0.5872572122233053,0.6493290643650974,True,audited,clean,511,account_locked_unlock_request,0.0091492533683776,0.047535240650177,0.0,0.0,Profile is locked and asks support to unlock urgently now; direct support action.,not_reviewed,,
"আইডি পোর্টাল লক হয়ে গেছে, কি আপনি আমার হয়ে ডাউনলোড করতে পারবেন?",account_locked_unlock_request,5,0.5846115750424209,0.648553529719493,True,audited,clean,358,account_locked_unlock_request,0.0118612647056579,0.0931249856948852,0.1428571428571428,0.0,Locked ID portal and asks “আপনি” to download for the user; direct on-behalf service request.,not_reviewed,,
একাউন্ট লক হয়ে গেছে এখনি কি আনলক করে দিতে পারবেন?,account_locked_unlock_request,6,0.5809849828553109,0.6478958636532106,True,audited,clean,426,account_locked_unlock_request,0.0031794905662536,0.0309652090072631,0.2857142857142857,0.0,Locked account and asks for immediate unlock; matches the central intent.,not_reviewed,,
একাউন্ট লকড এখনই কি ডাউনলোড করিয়ে দিতে পারবেন?,account_locked_unlock_request,7,0.5644608784678099,0.6329376335150747,True,audited,clean,434,account_locked_unlock_request,0.0082817673683166,0.1044865846633911,0.0,0.0,Locked account and asks to get the download done immediately; direct service action.,not_reviewed,,
ব্লকড প্রোফাইল কি আপনারা তাৎক্ষণিক আনব্লক করতে পারবেন?,account_locked_unlock_request,8,0.563216694708702,0.6296079751257134,True,audited,clean,520,account_locked_unlock_request,0.0122642517089843,0.0864999294281005,0.0,0.0,Blocked profile and asks support to unblock instantly; direct service request.,not_reviewed,,
"এনআইডি লক হয়ে গেছে, খুলতে পারলে কি আপনি আমার জন্য এনআইডি ডাউনলোড করে দিতে পারবেন?",account_locked_unlock_request,9,0.5628642474468437,0.6301993965228785,True,audited,clean,465,account_locked_unlock_request,0.0040887594223022,0.0663506388664245,0.1428571428571428,0.0,Asks the agent to download NID for the user after opening/unlocking; direct assistance request.,not_reviewed,,
আমার একাউন্ট লক হয়ে গেছে এখনি কি আনলক করে দিতে পারবেন?,account_locked_unlock_request,10,0.5595229966532853,0.6285244295652881,True,audited,clean,378,account_locked_unlock_request,0.0036620497703552,0.0120808482170104,0.2857142857142857,0.0,Locked own account and asks immediate unlock; matches a central example.,not_reviewed,,
একাউন্ট লক গেছে এখন আনলক করে দিতে পারবেন?,account_locked_unlock_request,11,0.5529478409022048,0.6227110937629639,True,audited,clean,412,account_locked_unlock_request,0.0023794174194335,0.0311511754989624,0.2857142857142857,0.0,"Despite terse wording, it asks the agent to unlock the locked account now; direct request.",not_reviewed,,
"আমার এনআইডি অনলাইন একাউন্ট লকড হয়েছে, এখনই কি আপনারা আনলক করে দিতে পারবেন?",account_locked_unlock_request,12,0.5458722916300752,0.6140725626877653,True,audited,clean,380,account_locked_unlock_request,-0.0021896958351135,-0.0200891494750976,0.2857142857142857,0.0,Matches core example: locked NID online account and asks support to unlock now.,not_reviewed,,
একাউন্ট ব্লক আপনারা কি অতি দ্রুত আনব্লক করতে পারবেন?,account_locked_unlock_request,13,0.5458253860922924,0.6141072995896215,True,audited,clean,409,account_locked_unlock_request,0.0111719369888305,0.0865685939788818,0.0,0.0,Account blocked and asks support to unblock very fast; direct service request.,not_reviewed,,
